Gene	log10(FPKM+1)
PFKFB2	0.599601453
DYRK4	0.606098552
NEK1	0.606232992
MOB1B	0.608400862
NLK	0.611071909
SGK3	0.614631498
PAPSS2	0.615585007
SPHK2	0.616637228
ALPK2	0.619016069
ADCK5	0.625081864
PIKFYVE	0.627049239
TBCK	0.627717042
PDIK1L	0.630894465
PASK	0.635315827
CLK4	0.637024165
MPP2	0.649502312
TRIB2	0.655024081
CDK14	0.670865302
FGFR1	0.672475622
IRAK4	0.673877586
ABL2	0.674484528
KHK	0.679785724
FGFR4	0.684668557
MAPK13	0.685658454
EIF2AK3	0.693213228
DSTYK	0.703280198
MAPK8IP2	0.70357852
CMPK2	0.704008017
DYRK2	0.705832079
TK2	0.711376938
AKAP2	0.718334748
MAP3K14	0.720059197
TAOK1	0.721217691
DGKQ	0.726877923
SIK2	0.727993209
EEF2K	0.731985009
TNK1	0.733504614
NEK3	0.733670637
ULK2	0.738567321
ATR	0.744077739
CDC42BPG	0.744668427
KIAA1804	0.746390521
CAMK2D	0.74731002
PIP4K2A	0.747774475
NRP1	0.748041428
MAP3K9	0.748673235
SIK3	0.752774227
PAN3	0.7536719
ETNK1	0.759410213
STK38L	0.762403198
DYRK3	0.763901715
TRIB1	0.764009409
TGFB2	0.765356317
BRD3	0.774327879
PRKAB1	0.774743907
PDPK1	0.774960522
MAP4K2	0.776303019
MAP3K10	0.778792086
TRIM24	0.779579177
CDKL1	0.780487252
ULK1	0.781234627
DYRK1A	0.785297796
PLK3	0.788263142
PRKCA	0.79217589
LMTK2	0.79247854
CDK17	0.795165798
PRKCH	0.795848747
CHKA	0.796612488
PIP5K1C	0.797687087
SMG1	0.798881195
CDK13	0.799271608
FUK	0.802777145
AKAP13	0.8043446
PPIP5K2	0.804920051
TLK1	0.807061917
HIPK3	0.808763115
TRRAP	0.810894212
ACVR1B	0.811480496
MAP4K3	0.814358154
PIK3C2A	0.81532201
ETNK2	0.816549507
ACVR1	0.816650869
TYRO3	0.817111007
TRPM7	0.820068063
PAK6	0.820429388
MARK1	0.824237161
MAP3K5	0.82879519
RIPK1	0.832560003
EFNA3	0.83459998
MAP3K7	0.837059767
CIT	0.838321323
PANK4	0.84142267
LATS1	0.8435604
FGGY	0.844331144
KIDINS220	0.844433061
TP53RK	0.844590239
MAP3K6	0.845906316
HUS1	0.846054296
PIK3C3	0.847800234
IPPK	0.84786127
STK32C	0.848682269
STK17B	0.854638772
GTF2H2	0.855635437
TRIM33	0.860767895
CDK12	0.862405709
MARK4	0.862764463
PIK3CA	0.863434097
DAPK1	0.867505789
RPS6KC1	0.871319523
HSPB8	0.87153324
SGMS1	0.872264687
NEK4	0.872963485
IGF1R	0.876599413
HIPK1	0.88810926
SIK1	0.889920481
ROCK2	0.89282505
TESK1	0.893971371
EFNA4	0.898551868
WNK1	0.9031307
FASTKD1	0.90539593
PLK4	0.905769444
PRKAB2	0.911823726
DOLK	0.914957928
STK40	0.917411499
TAOK2	0.91750551
SCYL2	0.91797526
CLP1	0.920298157
DMPK	0.926624338
MAP3K3	0.926815076
PIK3R4	0.927756231
PHKG2	0.929219104
DAK	0.929830544
PDK2	0.935306194
RBKS	0.935685079
PPIP5K1	0.93639158
GSG2	0.938053659
TLK2	0.938283
IRS1	0.940889857
ITPKC	0.944133122
PRKACB	0.948248118
PRPF4B	0.948850463
BMPR1A	0.953453307
FASTKD3	0.956908598
NEK7	0.957800211
MTOR	0.958372254
MOK	0.958400455
XRCC6BP1	0.958429609
STK35	0.959366753
RPS6KB1	0.95993388
TAOK3	0.966097597
RIOK2	0.971488768
PXK	0.9776029
SHPK	0.978039839
CDK11A	0.981915056
VRK3	0.982460743
MAPK11	0.985132204
GSK3B	0.987514772
CCNE1	0.987530862
ROCK1	0.990334414
BRD4	0.991176439
AKT3	0.99539912
PIP4K2B	0.99700785
NRP2	0.998433283
COL4A3BP	0.999943972
PRKD3	1.001352023
AKAP8	1.002512495
SOX9	1.002988929
PHKG1	1.005455507
ADCK4	1.005494104
PIK3CD	1.00838936
MVK	1.009297888
CHUK	1.009843368
MAP2K5	1.010396644
IRAK2	1.011669385
MAP2K7	1.013144074
STK16	1.014014547
WDR83	1.015163524
STK3	1.0170847
IKBKB	1.018166871
STRADB	1.020973753
FASTKD2	1.021199639
DGKD	1.021649407
IP6K1	1.023568495
STK19	1.024007599
MASTL	1.024215484
PDK1	1.028681439
PRKAR2A	1.029230733
NMRK1	1.030123477
TBK1	1.031694398
PIK3CB	1.036624105
NUAK2	1.045741421
CAMKK1	1.047270972
MAST2	1.049027977
CDK8	1.050777903
IKBKE	1.051827567
MARK2	1.053696777
SGK1	1.054877227
STK38	1.059434663
MAP3K4	1.061150781
EPHB2	1.064214566
PANK3	1.066430293
ERBB2	1.068059638
PI4K2A	1.071152664
CAMK2G	1.072881941
PNKP	1.073923538
RFK	1.077760228
MAPK8	1.082896622
CDC7	1.085129963
NME6	1.089141778
CHKB	1.093222004
MST1R	1.094757536
NEK9	1.096026629
NPRL2	1.096691073
MLKL	1.102598336
RIPK2	1.105271683
LYN	1.109419918
GALK2	1.110006893
CLK1	1.110424714
PI4KA	1.112266415
UCK1	1.113535592
PI4K2B	1.115697029
EPS8	1.119648425
ADCK3	1.119978013
ABL1	1.120485089
PTK2B	1.122903649
IKBKAP	1.123440009
STRADA	1.123694875
LTBP4	1.12469655
DCK	1.128848195
GRK5	1.134591435
PIP4K2C	1.13506265
CAD	1.137920351
TRIO	1.13885824
SRC	1.146825449
PHKB	1.150126794
CSNK1G3	1.150922146
PRKAG2	1.154405712
MAP4K5	1.154646085
PKN2	1.158320267
UHMK1	1.15916399
CKMT1B	1.162444914
ULK3	1.165098844
STK4	1.166853249
STK39	1.166953793
GTF2H1	1.168226333
CDK11B	1.172614606
EIF2AK4	1.174812553
MKNK1	1.174888046
HK2	1.175630663
WEE1	1.175989912
PSKH1	1.18074217
CAMKK2	1.182294791
GTF2H4	1.183625677
AK4	1.183656976
FAM20B	1.190440959
SEPHS1	1.197528656
AGK	1.19776284
CLK2	1.199379394
PRKD2	1.20119222
TTK	1.204768226
TYK2	1.208043429
HMGXB3	1.208954359
FN3KRP	1.213379611
PIK3R2	1.218826863
ERCC2	1.219173088
PRKCD	1.220173489
GAK	1.221646321
TNK2	1.225373904
MAP2K4	1.226040246
PPM1F	1.230216384
SRPK2	1.230510229
PRKDC	1.231877187
PRKCZ	1.233219549
HMGA2	1.235093935
PRKAA1	1.236753851
LIMK2	1.237103692
AKT2	1.237234495
RPS6KA2	1.238770996
PINK1	1.240299582
EIF2AK2	1.240935948
CDK9	1.241573872
YES1	1.242461916
MAPK9	1.24738645
MAP3K11	1.250312635
RIOK1	1.25250837
NAGK	1.255207356
MAPKAPK5	1.25903931
CPNE3	1.259937738
CERK	1.262503297
DCAKD	1.265760917
CHEK1	1.280084159
PRKRIR	1.284094448
OXSR1	1.287743522
SLK	1.291879224
VRK2	1.29267244
CDK6	1.296434821
PAK1	1.296526984
BUB1B	1.298001111
STK11	1.298573641
PFKFB3	1.298776686
NADK	1.304234098
ZMYND8	1.305566314
DGKA	1.305834844
POLR2F	1.306956579
IGF2R	1.308156604
RPS6KB2	1.308890812
AK3	1.310036596
CDC42BPB	1.310202463
MAP3K13	1.31410117
MAPK14	1.318226165
CDK18	1.321157077
AK1	1.321712322
PKIG	1.322043473
STK10	1.325856233
PIM1	1.325936208
ERCC3	1.3284795
NEK6	1.330011763
BCR	1.333447274
TAB2	1.334602512
BAZ1B	1.34007312
GSK3A	1.347290976
FASTK	1.348711702
CSNK1D	1.353539256
RPS6KA4	1.354475321
PI4KB	1.35514873
ADCK2	1.358882403
FGFRL1	1.359463613
GALK1	1.367546
FGFR3	1.372180816
EPHB4	1.373687887
PDXK	1.374016576
CDKN1B	1.375193407
ZAK	1.37698369
POLR2B	1.377457426
NME7	1.380779072
UCK2	1.387953687
PTK6	1.391838065
RIPK4	1.392357473
MAPK1	1.396516667
UCKL1	1.396746667
TGFBR2	1.401517716
GTF2H3	1.402239022
PRKRA	1.402622428
PRKACA	1.403827176
PANK2	1.403926565
MNAT1	1.406115897
POLR2A	1.408480796
PAPSS1	1.41431138
TJP2	1.41953446
JAK1	1.419980517
PRKCI	1.422202314
BCKDK	1.42361937
SEPHS2	1.427972714
DGKZ	1.428338929
CHEK2	1.429380791
PMVK	1.430466905
MAPK3	1.437856746
SPHK1	1.4384664
PFKM	1.445038786
PAK2	1.445543491
TRIM27	1.445907636
STK17A	1.447987052
CDK10	1.454581156
RIOK3	1.458831161
DAPK3	1.471080381
TWF1	1.473262101
CDK2	1.479758087
CSNK2A2	1.482148679
CCND3	1.486637304
PTK2	1.489300214
CSNK1G2	1.492738045
RAF1	1.492953056
PAK4	1.496597576
PBK	1.502487207
PCK2	1.510567797
MARK3	1.516196796
PACSIN2	1.522515958
POLR2E	1.522793615
MELK	1.529027187
SCYL1	1.530329071
SKP2	1.5328779
TGFA	1.53452234
SRPK1	1.541418226
CLK3	1.543963801
EGFR	1.549372378
CCND1	1.55720032
CRIM1	1.557924453
ALDH18A1	1.559531989
MAPK6	1.55992816
LIMK1	1.562871934
ADPGK	1.56865339
PIP5K1A	1.574123907
BUB1	1.584845513
CCL5	1.58612351
MAPKAP1	1.591565427
PRKAG1	1.59382085
ITPK1	1.597233228
MAPKAPK3	1.608453289
POLR2I	1.609930404
VRK1	1.615087969
RPS6KA1	1.615320763
MINK1	1.615664985
MAP4K4	1.616706516
ADRBK1	1.617279291
IP6K2	1.619769301
MET	1.631315897
GRK6	1.635859571
MAPK12	1.636635311
COASY	1.645552931
DLG1	1.648456619
CCNH	1.649508152
DGUOK	1.653689011
DTYMK	1.654596189
MAP2K3	1.66730069
TRIB3	1.668885161
NEK2	1.674837268
CMPK1	1.677385187
PTK7	1.679159787
EIF2AK1	1.699170602
STK24	1.703353293
MAP2K1	1.717173526
RYK	1.717437486
PFKL	1.727252445
BRD2	1.730725765
PKMYT1	1.732874435
CDKN1A	1.74190918
STK25	1.742907293
NRBP1	1.744272637
CDK7	1.745646185
AXL	1.747534543
PIM3	1.748384966
POLR2J	1.767744919
PLK2	1.784351215
ADK	1.792225645
CALM1	1.812569794
CSNK2A1	1.835238924
CSK	1.835551702
PKN1	1.83967598
ILK	1.840397827
CAB39	1.84793401
CSNK1E	1.848521641
NDUFA9	1.866699575
AK2	1.870639133
TBRG4	1.876912041
PPP4C	1.894866337
SHC1	1.908900349
EFEMP1	1.917028942
PLK1	1.932077849
TRIM28	1.932182954
CKB	1.949451975
TAF9	1.949661234
AKT1	1.951513824
CSNK1A1	1.981433957
AURKA	1.982849455
CDK1	1.989397308
MKNK2	1.98987945
CDK4	2.004514828
MAP2K2	2.011528154
PRKCSH	2.022749952
SRM	2.045534206
SQSTM1	2.048138702
POLR2H	2.052516957
EPHA2	2.070037867
DDR1	2.076749641
POLR2L	2.086007268
HK1	2.09233459
CSNK2B	2.102492019
POLR2G	2.106282712
PFKP	2.1085887
CDKN2A	2.142498965
ACTR2	2.160042131
STRAP	2.163212079
CALM3	2.245065806
TK1	2.26131046
CCNB1	2.297701434
RAC1	2.310723043
PLAU	2.397708903
YWHAZ	2.440718643
CKS1B	2.521531648
GUK1	2.531245101
FKBP1A	2.551096075
CALM2	2.792387487
NME2	3.176747995
